Nome do Campo;Descrição do Campo ;Tipo do Dado 
NOMEDEP;NOME DA REDE DE ENSINO ;TEXTO
DE;NOME DA DIRETORIA DE ENSINO;TEXTO
MUN;NOME DO MUNICÍPIO;TEXTO
DISTR;NOME DO DISTRITO ;TEXTO
CODESC;CÓDIGO DA ESCOLA ;TEXTO
NOMESC;NOME DA ESCOLA;TEXTO
TIPOESC;TIPO DA ESCOLA;NUMÉRICO INTEIRO
TIPOESC_DESC;TIPO DESCRIÇÃO ESCOLA;TEXTO
SITUACAO;SITUAÇÃO ESCOLA;TEXTO
SALAS_AULA;SALA DE AULA ;NUMÉRICO INTEIRO
SALAS_ED_INF;SALA DE EDUCAÇÃO INFANTIL ;NUMÉRICO INTEIRO
SALAS_ED_ESP;SALA DE EDUCAÇÃO ESPECIAL ;NUMÉRICO INTEIRO
SALAS_ED_ART;SALA DE EDUCAÇÃO ARTÍSTICA ;NUMÉRICO INTEIRO
SALA_RECURSO;SALA_RECURSO;NUMÉRICO INTEIRO
TOT_SALAS_AULA;TOTAL_SALAS_AULA;NUMÉRICO INTEIRO
AUDITORIO;AUDITÓRIO ;NUMÉRICO INTEIRO
ANFITEATRO;ANFITEATRO ;NUMÉRICO INTEIRO
TEATRO;TEATRO;NUMÉRICO INTEIRO
CANTINA;CANTINA;NUMÉRICO INTEIRO
COPA;COPA;NUMÉRICO INTEIRO
COZINHA;COZINHA;NUMÉRICO INTEIRO
REFEITORIO;REFEITÓRIO ;NUMÉRICO INTEIRO
DEPOSITO_ALIMENTOS;DEPÓSITO DE ALIMENTOS;NUMÉRICO INTEIRO
DESPENSA;DESPENSA;NUMÉRICO INTEIRO
TOT_DESPENSA;TOTAL DESPENSA;NUMÉRICO INTEIRO
SALA_LEITURA;SALA DE LEITURA;NUMÉRICO INTEIRO
BIBLIOTECA;BIBLIOTECA;NUMÉRICO INTEIRO
TOT_SALA_LEITURA;TOTAL SALA LEITURA;NUMÉRICO INTEIRO
QUADRA_COBERTA;QUADRA COBERTA ;NUMÉRICO INTEIRO
QUADRA_DESCOBERTA;QUADRA DESCOBERTA ;NUMÉRICO INTEIRO
GINASIO;GINÁSIO DE ESPORTES;NUMÉRICO INTEIRO
TOT_QUADRA;TOTAL QUADRA;NUMÉRICO INTEIRO
QUADRA_AREIA;QUADRA DE AREIA - FUTEBOL/VOLEI;NUMÉRICO INTEIRO
QUADRA_GRAMA;QUADRA DE GRAMA;NUMÉRICO INTEIRO
CAMPO_FUTEBOL;CAMPO DE FUTEBOL;NUMÉRICO INTEIRO
GABINETE_DENTARIO;GABINETE DENTARIO;NUMÉRICO INTEIRO
CONSULTORIO_MEDICO;CONSULTORIO MEDICO;NUMÉRICO INTEIRO
ENFERMARIA;ENFERMARIA;NUMÉRICO INTEIRO
AMBULATORIO;AMBULATÓRIO;NUMÉRICO INTEIRO
ALMOXARIFADO;ALMOXARIFADO;NUMÉRICO INTEIRO
ARQUIVO;ARQUIVO;NUMÉRICO INTEIRO
REPROGRAFIA;REPOGRAFIA/XEROX;NUMÉRICO INTEIRO
SALA_GREMIO;SALA DO GRÊMIO ;NUMÉRICO INTEIRO
DIRETORIA;DIRETORIA;NUMÉRICO INTEIRO
VICEDIRETORIA;VICE DIRETORIA;NUMÉRICO INTEIRO
SALA_PROF;SALA DE PROFESSORES;NUMÉRICO INTEIRO
SECRETARIA;SECRETARIA;NUMÉRICO INTEIRO
SALA_ORIENT_ED;;NUMÉRICO INTEIRO
SALA_COORD_PEDAG;SALA DE COORDENADOR PEDAGÓGICO;NUMÉRICO INTEIRO
PATIO_COBERTO;PÁTIO COBERTO ;NUMÉRICO INTEIRO
PATIO_DESCOBERTO;PÁTIO DESCOBERTO ;NUMÉRICO INTEIRO
ZELADORIA;ZELADORIA;NUMÉRICO INTEIRO
VESTIARIO_FEM;VESTIÁRIO FEMININO ;NUMÉRICO INTEIRO
VESTIARIO_MASC;VESTIÁRIO MASCULINO ;NUMÉRICO INTEIRO
TOT_VESTIARIO;TOTAL VESTIÁRIO;NUMÉRICO INTEIRO
VIDEOTECA;VIDEOTECA ;NUMÉRICO INTEIRO
SALA_TV;SALA TV;NUMÉRICO INTEIRO
LAB_INFO;LABORATÓRIO DE INFORMÁTICA ;NUMÉRICO INTEIRO
LAB_CIENCIAS;LABORATÓRIO DE CIÊNCIAS ;NUMÉRICO INTEIRO
LAB_FISICA;LABORATÓRIO DE FÍSICA ;NUMÉRICO INTEIRO
LAB_QUIMICA;LABORATÓRIO DE QUÍMICA ;NUMÉRICO INTEIRO
LAB_BIOLOGIA;LABORATÓRIO DE BIOLOGIA ;NUMÉRICO INTEIRO
LAB_CIENCIA_FISICA_BIOLOGICA;LABORATÓRIO DE CIÊNCIAS FÍSICA E BIOLÓGICA;NUMÉRICO INTEIRO
TOT_LAB_CIENCIA;TOTAL LABORATÓRIO CIÊNCIA;NUMÉRICO INTEIRO
LAB_LINGUAS;LABORATÓRIO DE LÍNGUAS ;NUMÉRICO INTEIRO
LAB_MULTIUSO;LABORATÓRIO MULTIUSO;NUMÉRICO INTEIRO
OFICINA;OFICINA ;NUMÉRICO INTEIRO
PLAYGROUND;PLAYGROUND;NUMÉRICO INTEIRO
DORMITORIO;DORMITÓRIO;NUMÉRICO INTEIRO
BERCARIO;BERÇARIO;NUMÉRICO INTEIRO
SANITARIO_ADEQ_PRE;SANITÁRIO ADEQUADO A  PRÉ ESCOLA ;NUMÉRICO INTEIRO
SANITARIO_ADEQ_PRE_FEM;SANITÁRIO ADEQUADO A PRÉ ESCOLA FEMININO;NUMÉRICO INTEIRO
SANITARIO_ADEQ_PRE_MASC;SANITÁRIO ADEQUADO A PRÉ ESCOLA MASCULINO ;NUMÉRICO INTEIRO
SANITARIO_ADEQ_DEF;SANITÁRIO ADEQUADO A PORTADORES DE DEFICIÊNCIA ;NUMÉRICO INTEIRO
SANITARIO_ADEQ_DEF_MASC;SANITÁRIO ADEQUADO A PORTADORES DE DEFICIÊNCIA MASCULINO ;NUMÉRICO INTEIRO
SANITARIO_AL_MASC;SANITÁRIO ALUNO MASCULINO;NUMÉRICO INTEIRO
SANITARIO_AL_FEM;SANITÁRIO ALUNO FEMININO;NUMÉRICO INTEIRO
TOT_SANITARIO_AL;TOTAL SANITARIO ALUNOS;NUMÉRICO INTEIRO
SANITARIO_FUNC_FEM;SANITÁRIO FUNCIONÁRIO FEMININO;NUMÉRICO INTEIRO
SANITARIO_FUNC_MASC;SANITÁRIO FUNCIONÁRIO MASCULINO ;NUMÉRICO INTEIRO
TOT_SANITARIO_FUNC;TOTAL SANITARIO FUNCIONÁRIO ;NUMÉRICO INTEIRO
DEPEND_ADEQ_DEF;DEPENDÊNCIA E VIA ADEQUADA A DEFICIENTES ;NUMÉRICO INTEIRO
SALA_ED_FISICA;SALA DE EDUCAÇÃO FÍSICA;NUMÉRICO INTEIRO
PISCINA;PISCINA;NUMÉRICO INTEIRO
PORTARIA;PORTARIA;NUMÉRICO INTEIRO
SALA_PROG_ESC_FAMILIA;SALA DO PROGRAMA ESCOLA DA FAMILIA;NUMÉRICO INTEIRO
BRINQUEDOTECA;BRINQUEDOTECA ;NUMÉRICO INTEIRO
FRALDARIO;FRALDARIO;NUMÉRICO INTEIRO
LACTARIO;LACTARIO;NUMÉRICO INTEIRO
LAVANDERIA;LAVANDERIA;NUMÉRICO INTEIRO
SOLARIO;SOLÁRIO ;NUMÉRICO INTEIRO
SALA_ESPERA;SALA DE ESPERA ;NUMÉRICO INTEIRO
SALA_INSPETOR;SALA DE INSPETOR DE ALUNO ;NUMÉRICO INTEIRO
SALA_REUNIAO;SALA DE REUNIÃO ;NUMÉRICO INTEIRO
TESOURARIA;TESOURARIA;NUMÉRICO INTEIRO
SALA_REFORCO;SALA DE REFORÇO;NUMÉRICO INTEIRO
SALA_DIRETOR_TECNICO;SALA DE DIRETOR TÉCNICO;NUMÉRICO INTEIRO
GARAGEM_ONIBUS;GARAGEM DE ÔNIBUS;NUMÉRICO INTEIRO
SALA_FISIOTERAPIA;SALA DE FISIOTERAPIA;NUMÉRICO INTEIRO
SALA_PSICOLOGIA;SALA DE PSICOLOGIA;NUMÉRICO INTEIRO
SALA_FONOAUDIOLOGIA;SALA DE FONOAUDIOLOGIA;NUMÉRICO INTEIRO
SALA_EVENTOS;SALA EVENTOS;NUMÉRICO INTEIRO
SALA_ASSIST_SOCIAL;SALA ASSISTENTE SOCIAL ;NUMÉRICO INTEIRO
SALA_TERAPIA_EDUC;SALA TERAPIA EDUCACIONAL;NUMÉRICO INTEIRO
ABATEDOURO;ABATEDOURO;NUMÉRICO INTEIRO
ALOJAMENTO_FEM;ALOJAMENTO FEMININO;NUMÉRICO INTEIRO
ALOJAMENTO_MASC;ALOJAMENTO MASCULINO;NUMÉRICO INTEIRO
TOT_ALOJAMENTO;TOTAL  ALOJAMENTO;NUMÉRICO INTEIRO
AREA_SERVICO;AREA DE SERVIÇO;NUMÉRICO INTEIRO
BAZAR;BAZAR;NUMÉRICO INTEIRO
CASA_MAQUINA;CASA MAQUINA;NUMÉRICO INTEIRO
CASA_FUNC;CASA DE FUNCIONÁRIOS;NUMÉRICO INTEIRO
CHURRASQUEIRA;CHURRASQUEIRA;NUMÉRICO INTEIRO
DEPOSITOS_CEREAIS;DEPÓSITO PARA CEREAIS E OUTROS PRODUTOS DE COLHEITA;NUMÉRICO INTEIRO
ELEVADOR;ELEVADOR;NUMÉRICO INTEIRO
ESTACIONAMENTO;ESTACIONAMENTO;NUMÉRICO INTEIRO
ESTUFA;ESTUFA;NUMÉRICO INTEIRO
GALPAO_AVES_CORTE;GALPÃO PARA AVES DE CORTE;NUMÉRICO INTEIRO
GALPAO_AVES_POSTURA;GALPÃO PARA AVES DE POSTURA;NUMÉRICO INTEIRO
GALPAO_BOVINOS_LEITE;GALPÃO PARA BOVINOS DE LEITE;NUMÉRICO INTEIRO
GALPAO_CUNICULTURA;GALPÃO PARA CUNICULTURA;NUMÉRICO INTEIRO
GALPAO_MAQ_AGRICOLA;GALPÃO PARA MÁQUINAS E VEÍCULOS AGRÍCOLAS;NUMÉRICO INTEIRO
GALPAO_OVINOS_CAPRINOS;GALPÃO PARA OVINOS/CAPRINOS;NUMÉRICO INTEIRO
GALPAO_SUINO;GALPÃO PARA SUÍNOS;NUMÉRICO INTEIRO
GRAFICA;GRÁFICA;NUMÉRICO INTEIRO
HORTA;HORTA;NUMÉRICO INTEIRO
LAB_DIDATICA;LABORATÓRIO DE DIDÁTICA;NUMÉRICO INTEIRO
LAB_JUNIOR;LABORATÓRIO JUNIOR;NUMÉRICO INTEIRO
LAB_ENFERMAGEM;LABORATÓRIO DE ENFERMAGEM;NUMÉRICO INTEIRO
LAB_ESTETICA;LABORATÓRIO DE ESTÉTICA;NUMÉRICO INTEIRO
LAB_PSICOPEDAGOGIA;LABORATÓRIO DE PSICOPEDAGOGIA;NUMÉRICO INTEIRO
LAB_TURISMO;LABORATÓRIO DE TURISMO;NUMÉRICO INTEIRO
LAVATORIO;LAVATÓRIO;NUMÉRICO INTEIRO
MANGUEIRA;MANGUEIRA PARA MANEJO DE BOVINOS DE CORTE;NUMÉRICO INTEIRO
MINHOCARIO;MINHOCÁRIO;NUMÉRICO INTEIRO
PACKING_HOUSE;PACKING HOUSE;NUMÉRICO INTEIRO
POMAR;POMAR;NUMÉRICO INTEIRO
PSICULTURA;PISCICULTURA;NUMÉRICO INTEIRO
RECEPCAO;RECEPCAO;NUMÉRICO INTEIRO
SALA_ATENDIMENTO;SALA DE ATENDIMENTO;NUMÉRICO INTEIRO
SALA_ATEND_PSICOLOGICO;SALA DE ATENDIMENTO PSICOLÓGICO;NUMÉRICO INTEIRO
SALA_AUX_COORDENACAO;SALA DE AUXILIAR DE COORDENAÇÃO;NUMÉRICO INTEIRO
SALA_DADOS;SALA DE DADOS;NUMÉRICO INTEIRO
SALA_DEP_PESSOAL;SALA DE DEPARTAMENTO PESSOAL;NUMÉRICO INTEIRO
SALA_ED_RELIGIOSA;SALA DE EDUCAÇÃO RELIGIOSA;NUMÉRICO INTEIRO
SALA_ENERGIA_ELETRICA;SALA DE ENERGIA ELÉTRICA;NUMÉRICO INTEIRO
SALA_ENTRETENIMENTO;SALA DE ENTRETENIMENTOS;NUMÉRICO INTEIRO
SALA_ESTAGIO;SALA DE ESTÁGIO;NUMÉRICO INTEIRO
SALA_GINASTICA;SALA DE GINÁSTICA;NUMÉRICO INTEIRO
SALA_INSUMO_AGRICOLA;SALA DE INSUMOS AGRÍCOLAS;NUMÉRICO INTEIRO
SALA_INSUMO_VETERINARIO;SALA DE INSUMOS VETERINÁRIOS;NUMÉRICO INTEIRO
SALA_MARKETING;SALA DE MARKETING;NUMÉRICO INTEIRO
SALA_MATRICULA;SALA DE MATRÍCULA;NUMÉRICO INTEIRO
SALA_MUSICA;SALA DE MÚSICA;NUMÉRICO INTEIRO
SALA_POS_GRADUACAO;SALA DE NÚCLEO DE PÓS- GRADUAÇÃO;NUMÉRICO INTEIRO
SALA_ORDENHA;SALA DE ORDENHA;NUMÉRICO INTEIRO
SALA_PROC_PROD_AGROPECUARIOS;SALA DE PROCESSAMENTO DE PRODUTOS AGROPECUÁRIOS;NUMÉRICO INTEIRO
SALA_SEGURANCA;SALA DE SEGURANÇA;NUMÉRICO INTEIRO
SALA_TELEFONIA;SALA DE TELEFONIA;NUMÉRICO INTEIRO
SALA_FINANCEIRO;SALA DO FINANCEIRO;NUMÉRICO INTEIRO
SALA_PASTORAL;SALA PASTORAL;NUMÉRICO INTEIRO
SALA_RESERV_AGUA;SALA RESERVATÓRIO DE ÁGUA;NUMÉRICO INTEIRO
SERVIDOR;SERVIDOR;NUMÉRICO INTEIRO
SILO;SILO;NUMÉRICO INTEIRO
VARANDA;VARANDA;NUMÉRICO INTEIRO
VIVEIRO;VIVEIRO;NUMÉRICO INTEIRO
SALA_REORG_NEURO;SALA DE REORGANIZAÇÃO NEUROLÓGICA;NUMÉRICO INTEIRO
SALA_TERAPIA_OCUP;SALA DE TERAPIA OCUPACIONAL;NUMÉRICO INTEIRO
SALA_SERIGRAFIA;SALA DE SERIGRAFIA;NUMÉRICO INTEIRO
SALA_MARCENARIA;SALA DE MARCENARIA;NUMÉRICO INTEIRO
QUIOSQUE;QUIOSQUES;NUMÉRICO INTEIRO
